order_id,payment_id,amount,mode,status,payment_date,transaction_reference
999d0185fdc3859e118a76c1e7d8dfe4,1,25.33,credit_card,Success,2017-10-30 11:32:00,TXN-A81BDD66429BF0EE
6cdb86865449a92089579ea715e1c1d1,1,52.57,credit_card,Success,2018-08-12 19:55:17,TXN-CBEED8F26D133EBF
50bf77081d0fdd2e57dcff0acf8fefeb,1,145.58,credit_card,Success,2018-02-23 18:30:41,TXN-E11EEF90D063B24F
d121cbcb7091fbd55ad0344e0f045982,1,49.7,credit_card,Success,2017-04-16 09:55:09,TXN-BC4E47BC8F373B8F
37fc44460574b368fe7933c6ae98f224,1,47.43,credit_card,Success,2018-04-27 08:12:12,TXN-E68DA29BD0838E57
3fff175860497ca456d60c90b1f2b797,1,168.57,credit_card,Success,2018-05-09 22:15:24,TXN-76BD2E8744332D0E
ae1126b6891f58552443772c80b1f562,1,133.81,credit_card,Success,2018-08-14 15:45:13,TXN-CDE6875E5979C6D8
d56564f21e612a588607e9ffb39b9d21,2,1.23,voucher,Success,2017-06-07 20:25:15,TXN-8E7632F68512EA01
068176c8a0550b07cddf7e05c8d55319,1,123.82,boleto,Success,2018-01-16 03:34:49,TXN-3A6C7E75EBD58E68
9488305b52042a978d3bf78cf94bcd54,1,283.66,credit_card,Success,2018-05-10 10:32:57,TXN-C07B8ADFAA5484F7
7a1ba14765ea354929894e667c06f386,1,89.88,credit_card,Success,2018-01-10 17:31:51,TXN-376B7EC7F3015A94
4b5648d8399ea47a4c323499045aaefc,1,32.38,boleto,Success,2018-01-26 03:16:34,TXN-F39A606D2E48C2C6
52b5d339bbba7bd8f18ca836ab540227,1,43.08,credit_card,Success,2018-07-08 02:35:08,TXN-56B71E17F79C41EE
3a1a92434eae60a4f44ad7ebef65c3e7,1,254.58,credit_card,Success,2018-07-18 15:22:25,TXN-4D27204DBD0CE70D
dc400373e624e9b0435847a79813c658,2,48.91,voucher,Success,2018-01-14 18:59:30,TXN-7C81F4662ABC8F11
9f1cdc0e091b90e61836ddc009a60ef2,1,48.22,credit_card,Success,2018-03-14 10:28:10,TXN-EEEF72B29FBEC606
d9952ada4955694cae66806b7d5ac6ca,1,67.58,credit_card,Success,2018-07-20 18:55:21,TXN-761B6CBA2B394C2A
251d586514cbf0cace61e03c54a7bf1c,1,311.18,credit_card,Success,2017-06-03 11:30:11,TXN-7477E050F76C2B80
0435b65bfd0a1cd1c48a82f5b405ea78,1,154.14,credit_card,Success,2017-07-18 13:45:17,TXN-47D2545E441AF586
6644170ea0130942cfb3064dce01004a,1,333.68,credit_card,Success,2017-09-13 22:30:21,TXN-5FD1E609289764C6
7c3e71109e904d8e0c8d034456f87eca,1,404.88,boleto,Success,2017-11-23 02:35:23,TXN-6A35C766B3572AD9
881206af1a6a9cd34119b99782759dd4,1,44.77,boleto,Success,2018-05-30 02:32:16,TXN-88733DD2129EF32A
f86d7bc39aab05299691322044b63bb2,1,1302.42,voucher,Refunded,2018-08-13 18:43:06,TXN-E884DE18297FBC5F
5f082a502d1fd6f19d32897c2c2cbcec,1,645.8,credit_card,Success,2018-08-20 15:11:33,TXN-40A646A8F6E70B82
27a7ac440630f9de788e4d66e72c6424,1,186.39,credit_card,Success,2017-04-21 21:50:19,TXN-1FBA8B9F9C93CB94
cc1cc1d6081f7f07a16cc1a3e4ba0b78,1,208.41,credit_card,Success,2017-04-23 18:25:10,TXN-18CCCD376FD834C6
76b8568803f110a59ece4167463a4a7e,1,76.39,debit_card,Success,2018-04-28 14:30:19,TXN-DE8279ED873DA30E
51e88bc351dd268bb9c9e78d263c4a06,1,67.42,credit_card,Success,2018-03-07 15:55:46,TXN-7F7282D7C6B0811E
a5b431090739891ac76875d9ad9bff23,1,232.05,credit_card,Success,2017-02-20 19:35:09,TXN-54C660B778DFF2BE
ad62ce74c314772d34c956d73fb305f3,1,69.33,boleto,Success,2017-10-04 02:56:22,TXN-BF0B9C312A5BC6E5
a669137c06cc23b7962d63be3a2ad6d1,1,641.2,credit_card,Success,2017-10-18 10:07:20,TXN-917CBFAEA55A4480
da46439d7d06cf02cb44d0908ecc3575,1,41.86,boleto,Success,2018-07-20 04:43:17,TXN-E22198ACB0CEE485
d24e8541128cea179a11a65176e0a96f,1,50.0,voucher,Success,2017-06-12 13:25:11,TXN-7CFE136E0EE24ADA
1c67e99dc37224bf3ad220ae2368c068,1,106.96,credit_card,Success,2017-06-08 22:15:22,TXN-CE761B2235BAFE10
4ff8e28200e5a7a50b448cfaaf1f8ed3,1,2288.31,credit_card,Success,2017-05-06 19:22:05,TXN-B65BC7C02C597820
33ebbe6b176d53190194b5b05cf69330,1,69.9,boleto,Success,2018-08-01 02:44:20,TXN-AFA7BA7AC5D95A4C
2176f1406c11f07dcdea94931730770d,1,88.08,boleto,Success,2017-08-05 03:03:19,TXN-5BEEAF596A9742C1
08935d5052c6414b1960eb67796d01f5,1,117.39,credit_card,Success,2017-08-26 00:05:55,TXN-C1942B4E2BE46114
f553b61e2a7f6dc62c5f8de4ffb4a031,1,194.91,debit_card,Success,2017-07-10 23:10:18,TXN-EB4918ABEF7AE92C
1966886b80f14d0588adf6406afb0026,1,68.89,debit_card,Success,2017-08-23 16:06:59,TXN-D97B403A30F8444B
f6ed483455295c6e7544f141244cd981,1,151.51,credit_card,Success,2017-03-01 12:35:47,TXN-2A64E2C0BCEDFE8E
bf951e41c5adb873b7fdcc1e83b406bf,1,54.85,credit_card,Success,2017-09-12 10:15:21,TXN-F5D4F1F026803EB0
32d8aa395f9c9f357e1e3f7b214b9082,1,103.68,credit_card,Success,2018-04-03 14:49:11,TXN-B61F6514E15FED12
b798fc527c548bfa5f069b5b29195275,1,225.63,debit_card,Success,2017-10-30 09:48:52,TXN-C2E954F49111DA40
6c936253ed9ab81f5293da5081ba8a9a,1,39.6,boleto,Success,2017-12-19 09:35:33,TXN-983F857332A2D022
dcec2b3be8c3d53056fe63381b2a6cfe,1,159.18,credit_card,Success,2018-01-19 12:56:22,TXN-3ACB70A6FA211D3E
90eaac01afdf4e531a70ad869e092c75,1,234.43,credit_card,Success,2018-06-05 15:36:54,TXN-0A1434D9EE33FA8C
a04639b53f2cbd1f77b63ed44168566e,1,44.83,boleto,Success,2017-04-18 04:11:02,TXN-FDDBEA64C66AC169
97e8d3eb8f48e3610beed991e5f32296,1,205.44,credit_card,Success,2017-11-15 17:55:28,TXN-D31A93FA76224005
7cb79316d2abe37e16ec83a07afb2895,1,13.55,credit_card,Success,2018-03-22 18:15:31,TXN-55F714822E02F83D
7250e10eca3d7f71a091ac5752d3228f,1,221.96,credit_card,Success,2017-03-12 08:14:00,TXN-1F51EDBEEB19B3EB
cf8ace9395d2ee06b4b513df8ba682b3,1,52.38,credit_card,Success,2018-04-12 11:31:48,TXN-5D87787C53CA70D3
101fa9bbc869f267953a48b0f659dc62,1,131.47,credit_card,Success,2018-06-15 10:18:12,TXN-2DD50EA4E1E3BB2C
24abd231b3f48073eb9bc660b3eea5fd,1,38.06,credit_card,Success,2017-03-01 10:42:55,TXN-D684A741F414687E
bedff73fa5a137527ba9314cac93b7b3,2,35.0,voucher,Success,2018-07-18 12:22:20,TXN-8248DA631B8B1AC3
808c4b75909ba91f23c1ef928f396822,1,143.65,credit_card,Success,2018-03-05 22:55:33,TXN-70FF0A9405603305
c1310d06e793969c9dfc72a433db577f,1,86.73,credit_card,Success,2018-02-22 17:16:07,TXN-C8EBA81EEF29F16A
9144181fd06902570ce9c34860652f55,1,118.35,credit_card,Success,2018-08-23 13:55:15,TXN-749F99E3B0ECC3B4
d189b98b9c4f5325db664c5455fe927c,1,341.58,credit_card,Success,2018-04-25 16:35:25,TXN-9935D5FC0D2EFC2E
2e2dd1119ebf597a9c05d80b5d6eeace,1,105.42,credit_card,Success,2017-07-06 12:55:29,TXN-0FFC9533E708EB78
7354aed5e2d142803a8121059f1e9324,1,68.16,credit_card,Success,2017-08-28 00:30:26,TXN-E5F2B9195A5C2CDB
ab85e3c92c828eb802fd91345e45d92e,1,357.97,credit_card,Success,2018-05-19 00:35:14,TXN-206F03B41262626F
b80ba0f0c3d2a63feac0116f533cc6a9,3,2.99,voucher,Success,2017-10-16 15:27:50,TXN-6CEF8CCBD0C9B30E
f0d8a84693b073fa90c69667c924ff8f,1,92.57,boleto,Success,2017-12-15 02:15:57,TXN-234548D588A618A0
35bf7f86bc7add201e5b6573052157f0,1,68.35,credit_card,Success,2018-08-13 22:30:14,TXN-F6900BC1AD606F77
56ba89857b4e6eb192108f310a81163b,1,197.23,credit_card,Success,2018-06-01 23:11:50,TXN-08BC2F870C2A0D74
0f67e615d797da223ac5601b9b08b180,1,153.67,credit_card,Success,2018-06-07 18:17:23,TXN-7EB3BDE167CC8D74
440a666da55232dbd02bb270c7ac7d8c,1,46.43,credit_card,Success,2018-08-09 08:55:21,TXN-B657303A6B7E5667
57bfb7a49bcdecb20d9dbb778d7d7590,1,102.03,credit_card,Success,2017-07-29 17:35:18,TXN-22A7BBE6D987CD02
f6eb6190398bfb32871584bd111dec04,1,119.45,credit_card,Success,2017-10-28 11:10:50,TXN-FC7E0CBD015E0056
6b58f3523e45f9838f702acbc21e2f51,1,44.23,credit_card,Success,2018-05-07 17:56:22,TXN-682B26DA6C1D69F7
210a5f61a6a19892f81bb269863f4742,1,67.5,credit_card,Success,2018-01-12 20:25:32,TXN-B04BDD3DF5D8A521
009ac365164f8e06f59d18a08045f6c4,5,8.75,voucher,Success,2017-11-23 00:11:24,TXN-85EB759D8192F406
f1b7c83171b22e2babd61eb8501d58d5,1,44.27,credit_card,Success,2018-02-24 15:50:23,TXN-0A8D08A6BED95C7A
bb2d7e3141540afc268df7ef6580fc75,1,37.15,credit_card,Success,2018-08-09 17:35:17,TXN-14C6F1E8605C7D82
1f31fc163d36ff823c54a14e947b5bc8,1,114.13,credit_card,Success,2017-08-19 22:30:05,TXN-35BE19D3B89D65A1
d4c46523b1239f182b74fb0ea1c27f32,1,396.97,credit_card,Success,2017-03-07 18:50:21,TXN-48C10A300813D078
88857d91dc3370190060f4b06041e708,1,185.85,credit_card,Success,2017-12-04 01:38:39,TXN-5E9B36857EB1334F
73596e67516934a7fe64cc6ca6d75545,1,62.11,credit_card,Success,2018-06-14 20:40:33,TXN-B4AA5EF3C03AF6EF
e9da0d015d8dbc78a000c0b78cc87728,1,25.23,credit_card,Success,2018-08-20 12:50:48,TXN-FF1FD86D769DF5BE
e6f98f32bf5e724269a5e9cb2529f2e3,1,153.22,credit_card,Success,2017-10-16 12:33:55,TXN-B49F9A6D654AFE85
acd76a8508680cbb5d4c04707be03f87,1,145.01,debit_card,Success,2017-03-13 15:48:42,TXN-4503D98E0380E060
aeb81ccabe4f164a26e763cd5b07fd99,1,70.89,boleto,Success,2018-03-17 02:55:29,TXN-1D491FAC56DFE396
d51cbac21a49941976292ba004bf4165,1,114.34,credit_card,Success,2018-01-16 12:16:43,TXN-E036372CFFBFB0EE
edb14cad806f8ea19a08ed06c26726a2,1,31.38,credit_card,Success,2018-02-07 07:55:23,TXN-11C470715BEE778B
6225c94031a1e372349fa17f1891317d,1,256.5,credit_card,Success,2018-02-08 11:50:45,TXN-9466D66FBA5A9155
c8e19a0edcf6fd34024a2f7fe5f85ef8,1,341.4,boleto,Success,2018-02-21 06:10:15,TXN-AEEF42AA4DCE973A
984c8458b4e17a487d85b16c9ce0f00c,1,143.99,credit_card,Success,2018-05-12 14:12:10,TXN-447B368863C30601
29aefbcf33949b65e5303167977e0362,1,84.88,voucher,Success,2017-12-11 14:18:25,TXN-C36E91DEFE6B0915
ec5cf2317f5141a62836da8e71586eb6,1,232.27,credit_card,Success,2018-03-15 18:15:29,TXN-F6054A6848DB7BCA
3ba1ccc3882bd7df61ee5030f44ec1d2,1,194.0,credit_card,Success,2017-11-23 11:08:51,TXN-9E72BC87B0DAB8A3
5b2f1ff03b77977af4258e7cfc2ec799,1,260.57,credit_card,Success,2018-04-26 13:51:38,TXN-2B8DD8C8DCB2C8A1
490f30e8fa50cb3ef01058c9ab43048d,1,49.59,credit_card,Success,2017-09-22 22:50:16,TXN-CE07D52C7FB85C64
191a21c0a0934fdb7dcd56c6b28a8682,1,196.55,credit_card,Success,2018-08-07 23:35:13,TXN-08E35E3618D7A283
a23c7a7d06f1f8e9f6e45f934c7e106b,1,245.94,boleto,Success,2017-05-24 03:05:24,TXN-8AE544C35EF31255
621b8e90f6fd06a792af8bdbbaf64a92,2,72.42,voucher,Success,2017-10-08 00:49:15,TXN-2D771C346B2ADA61
e4fe84926e03b0030e643318464be6a7,1,217.15,credit_card,Success,2017-10-02 21:28:23,TXN-6AF181B973C5D179
4801b9cf238c2c9098bd66a5f092c2da,1,152.28,credit_card,Success,2017-11-29 23:18:01,TXN-4793AE754E24D2FD
37c755c6df4b61c5b4cc40361ae57588,1,72.34,credit_card,Success,2018-01-15 16:35:22,TXN-03ED472011F1B523
d232a4685c8ddfc98307d91978aebfa5,1,128.95,credit_card,Success,2018-07-02 16:31:02,TXN-AF22C06D2F42F450
2d5b43766328f55157cae1e85e1dd475,1,56.85,credit_card,Success,2017-07-17 20:50:23,TXN-A1C3A58576C15228
07a26b88cc90e93f5c9401de11a60793,1,20.29,credit_card,Success,2018-08-22 12:30:17,TXN-3DFCF90C16B7C309
ce7cf6dd8f80dfb98716950ae40eca59,1,171.75,boleto,Success,2018-08-14 05:35:20,TXN-54705337E9DD9054
bf5099786cc9dcd17a4961c9406fb3f3,1,85.82,credit_card,Success,2018-02-19 16:10:33,TXN-A03D3A16FB315E6C
4cc95216e51190048472a2baf6fa53ee,1,56.05,boleto,Success,2017-10-17 04:08:46,TXN-EF06D774E8D93AED
1c859fbb6e7f238f3f6134628b845f3a,1,26.09,boleto,Success,2017-06-06 13:30:48,TXN-1AEC393686125530
5eca2113141f2c0e048b11bdcb7a0371,1,41.17,credit_card,Success,2018-01-07 15:33:40,TXN-F85B36D0E92420B2
ada812c7806382c3085a5f5024bc17ca,1,37.25,boleto,Success,2018-07-20 04:45:16,TXN-671FA9F6C7E94756
ad2e046d1a59ee49ddf9ae258360b81b,1,135.13,credit_card,Success,2018-08-15 07:44:06,TXN-FF678B1931B05CA0
9027f38fa8afb91a7ad77fd92abf97a1,1,477.45,credit_card,Success,2017-08-10 23:25:02,TXN-7980644C5A2D51F6
cd82b3b68f4843cceb338d860b8aa006,1,440.12,credit_card,Success,2018-08-07 17:50:18,TXN-871BC854B8AFE8A4
6c721c8ce1b433e68655575af4955976,1,67.7,credit_card,Success,2018-01-11 13:12:19,TXN-10BE24E264056C48
e199c3b74cd391568e7c99aa28b0f274,1,168.51,boleto,Success,2017-11-11 02:55:43,TXN-C5F97264C00BD069
94a71bedec852e752e86d530d03d6061,1,31.86,boleto,Success,2017-02-08 03:10:21,TXN-58FF597CEBFA1235
64d6282bba1a1c015acbdcacca391253,1,40.87,boleto,Success,2017-05-17 04:10:24,TXN-C18B9E08E0EB9CFE
49f62326ab0dc444db19abf56861df10,1,109.59,credit_card,Success,2018-05-07 16:33:51,TXN-E4B1EFE03B23D988
0e2b7e9ea88624cc24fe978983190dea,1,206.87,credit_card,Success,2017-08-19 17:50:17,TXN-B29904503D72741E
cfae1e992eeb0f51ba0de3ddb87b33da,1,134.38,credit_card,Success,2017-11-03 19:30:38,TXN-6B9D34B6BF06FE86
99396be04e138247e9fc0528a62e0919,1,56.06,credit_card,Success,2018-04-12 22:51:05,TXN-090994441820D71E
c776863a93dc0740c6e7d78104b21413,1,264.08,credit_card,Success,2016-10-10 15:44:46,TXN-97D3FDC8ECCA030A
ff2debba53c9c8185f517f7b3a936aed,1,240.77,credit_card,Success,2017-05-08 21:35:14,TXN-C82CB5E6D0A11FB1
7cf01fbc143d74367eedc9b9f8fbf437,1,91.72,credit_card,Success,2018-08-08 20:50:16,TXN-CE42237EB49510B0
c8ea1ac95f4f994f94fb57e99dcca985,1,49.01,credit_card,Success,2017-01-14 01:30:17,TXN-1BABC68C5A722AF9
c24a00c414738de9ee6121f179ebba9c,1,107.87,boleto,Success,2017-05-24 02:55:28,TXN-61143929F5D4D667
cee90a4ed9adb7e720e6007bcc43e4e3,1,62.01,credit_card,Success,2017-06-30 13:15:10,TXN-39E8C006B857C373
ddc5ef5f86c69f1a29ff3e05e3fc54ab,1,36.69,credit_card,Success,2017-11-28 22:17:35,TXN-9D1AE78F6F3F1FAE
dd691e4f12c592067339680ffc3dd443,1,35.0,credit_card,Success,2018-01-04 22:13:30,TXN-3E72FF88AC35F614
a144da15ca9cb1ebccf012a14736c54d,1,256.37,credit_card,Success,2017-03-27 15:57:27,TXN-89CE3E36969CF068
ce70855bb79f7086da0e4974f7324ac1,1,47.84,credit_card,Success,2017-12-10 15:35:30,TXN-863B39BA8C13F2F9
8f4be74e60d163c72a59ba577a642d70,1,125.87,credit_card,Success,2017-04-28 16:42:44,TXN-5DCF24E9FBD7609C
f26bbe1ba1d50321617831285d0fe62c,1,42.39,credit_card,Success,2018-05-08 00:13:35,TXN-442D1B1C045417AF
7246a71d326111872bfdfd34f495dc4f,1,117.53,credit_card,Success,2017-03-01 12:10:25,TXN-CAB6F12B6AE79ABA
e65f1eeee1f52024ad1dcd03447f7482,1,43.28,credit_card,Success,2018-05-18 15:15:37,TXN-BB44D17C926EF808
d2ebd7492d92dfb6a5737ba33a58f920,1,144.54,credit_card,Success,2018-03-13 22:08:26,TXN-D99339845EB72F16
8e6df87600aae0285919b5529f7f0bfd,1,126.48,boleto,Success,2017-10-31 04:15:21,TXN-16049DFD35FDB8F3
b45255a6696ebb8f53915a109a16458a,1,125.29,credit_card,Success,2017-11-01 13:31:18,TXN-19AB707F39598924
bfc9f97fc7ddacf8a3c33c4b2bd15a93,1,229.74,credit_card,Success,2018-08-07 16:45:19,TXN-9015579193ED9C3E
9d4fe519c77c087d5a1bd73637c5c6bf,1,124.6,credit_card,Success,2018-05-16 06:52:23,TXN-1321B279632319AF
fb6343faebbbee8c21d59d4ae59477a8,1,143.86,boleto,Success,2018-07-05 16:33:04,TXN-4CC5DD1F9D9417CF
2df8ef770ee7c12291ed7811f4f414c5,1,56.89,voucher,Success,2017-08-19 19:45:17,TXN-58AD6171C974067C
75450feecb51c39e54f4bd4c74b867e5,1,46.78,boleto,Success,2017-11-18 02:48:58,TXN-57B21E7131ECB6EC
d3f44296d90a42d3ec4b52b18654e87a,8,3.98,voucher,Success,2018-02-16 10:15:31,TXN-BCA5A2557082E967
87b8f9f472fb04cdbf53fb55a3591b5f,1,72.66,credit_card,Success,2017-10-26 18:46:08,TXN-7983CAEA50EB38B1
9a8743fed3cc7a477eb92cb0ca0e7d26,1,50.1,boleto,Success,2017-07-26 02:23:30,TXN-83CF1628E0F48C0D
d0e9849de800fdb4cb3b5e6d42c6b367,1,85.79,boleto,Success,2017-09-01 02:30:13,TXN-97906799C190DD71
838411338443a817cfb4c26f0f7a9c9a,1,63.7,boleto,Success,2017-11-22 03:07:52,TXN-D3C321FD2D1BA413
ce6d150fb29ada17d2082f4847107665,1,1586.47,credit_card,Success,2018-01-27 12:35:38,TXN-C43CAB495CBFDA9F
bedae8df4e37a65ccbec319872296b89,1,433.07,credit_card,Success,2017-03-16 13:08:11,TXN-F8F3AA970322A9B7
16b6123f7077419424bf89af74e2d054,1,642.02,credit_card,Success,2017-07-02 18:35:07,TXN-8A7F46E81BAE9EB7
e147052b9ecc00bf938f9e8581944207,1,263.95,credit_card,Success,2017-05-15 11:33:24,TXN-8DE8DBA336B9AFDE
18dc026cdb7d39abde1489c336528961,1,134.99,boleto,Success,2018-06-30 02:52:28,TXN-4360B3B09D4B735C
06ff6cb289c9f1d1ccacc6764874e3c2,1,57.89,credit_card,Success,2017-08-16 00:25:31,TXN-B67F225650069EF5
4436eb8a73f08dc5c4ba8b1e5b96d290,1,383.99,credit_card,Success,2017-08-17 02:12:13,TXN-30F934483B2BFB94
dbdcb70ae949e4cce08f59bfa7e4604b,1,159.31,boleto,Success,2017-11-28 03:42:24,TXN-A3FFDE251725241D
fff7c4452f050315db1b3f24d9df5fcd,1,756.91,credit_card,Success,2017-06-01 17:05:23,TXN-ACC52457E4DD3562
ed90ba41c41da31da8e891ff43a584d1,1,156.22,credit_card,Success,2016-10-07 15:59:09,TXN-3C2C4BA53201C7C9
0bdb173bda4bf7e4109fe707c309252a,1,132.95,credit_card,Success,2017-12-01 10:31:10,TXN-1BFCD7E71F43E34B
5b7c6dbea3e21dc6314451ed73907c0c,1,48.27,boleto,Success,2018-06-12 04:57:28,TXN-601A7D2F5A2FB4F0
47d051e89cf6490245136694a26a4395,1,107.35,credit_card,Success,2017-06-19 23:55:12,TXN-A4DF3061C899BB55
0cd19e832fefb17664d1a294b90ad192,1,110.2,credit_card,Success,2017-11-16 14:27:05,TXN-9DF107FAA0180E16
9786fe4bfc559809a4bc1a58b72e2077,1,368.92,credit_card,Success,2017-08-22 03:25:28,TXN-98CA73C1DB501367
0fe5bc7345e72628330234915ed373bd,1,106.85,boleto,Success,2018-04-20 07:32:06,TXN-4E39C70B9BA6619E
817e8b5495d2b31da82dfe5a89aacdba,1,281.5,credit_card,Success,2017-08-17 17:15:11,TXN-550EF81FEF48C320
22543080a0066963931832c0df11b2be,1,54.25,credit_card,Success,2018-08-11 09:55:17,TXN-67624C1E3372A208
8ff5ec04a3f395979b2371a0a9ef4136,1,121.78,credit_card,Success,2017-09-13 18:50:20,TXN-A4F82DD55AC07529
257699bfe87de4eac234324e88db828a,1,102.26,credit_card,Success,2018-05-15 14:35:47,TXN-42248BCFBFD17F24
386a7bf9de133efa1516c4145330f3a6,1,90.62,boleto,Success,2018-07-31 04:05:50,TXN-10E21E134CF353BE
a72d1276fd9d74c154120c3a11eba771,1,75.69,boleto,Success,2017-09-06 02:50:17,TXN-4909CFA19272AD67
e74c5411558a7a26de918d23a07e1cef,1,42.86,debit_card,Success,2018-07-10 09:10:20,TXN-6EA740840EA0FE7B
2b49d60af10ea7e2443376987ec8a184,1,35.7,credit_card,Success,2017-03-25 09:15:09,TXN-50BB43FF7AA92650
c047e1042ab337c92ea23d512b54c5bf,1,444.25,credit_card,Success,2018-03-20 19:48:27,TXN-27A01FBFFF22DA44
a132f4bdf1eb9803546cef73ca7bd322,1,69.16,credit_card,Success,2018-07-19 11:15:19,TXN-CBCEDFAE62A37161
683bf306149bb869980b68d48a1bd6ab,2,30.0,voucher,Success,2017-12-12 19:10:32,TXN-1CD6F0F98C36074B
6df674fd09d933a85574460e32a94e23,1,65.71,credit_card,Success,2018-02-13 18:50:33,TXN-4D8D12CD65690066
5795989efabaace15f06689b3ab3c4c1,1,29.29,credit_card,Success,2018-03-27 14:47:50,TXN-8E1A66E32FC077E2
440b07cde0dc78d377c42d29845bcafd,1,37.74,credit_card,Success,2017-04-08 22:05:15,TXN-EB30D8E5A38E33E4
adc2f0c9fd838d820339f8220c1adf08,2,30.0,voucher,Success,2018-06-24 10:37:19,TXN-995CAC079B311467
ad6137b47c7f7c1c621f4de13c3d5bc9,1,145.9,credit_card,Success,2018-07-13 22:55:17,TXN-648DED9840827437
f6e638ae1f17003aac1cb6dc6a93ba73,1,79.88,credit_card,Success,2017-11-16 16:09:28,TXN-308A31F888827E30
c8f8f9f5df7a6ce2beaa9de85fbf8ca1,1,108.0,credit_card,Success,2018-02-09 14:49:07,TXN-3048C9D2AFA950AD
1dfbde97fe9eccbac2db9ab2f3d45a9b,1,348.74,credit_card,Success,2017-12-06 09:56:33,TXN-31917AA74303B946
6760e20addcf0121e9d58f2f1ff14298,1,88.78,credit_card,Success,2018-04-07 16:08:45,TXN-40A52F8E7703FC43
ac3143c0b6db91dd3ca4ab4d8a8243eb,1,953.71,credit_card,Success,2018-08-20 17:01:14,TXN-A937A19B7DB75679
68051b9b65c4b30fc1252a2b69fe1d0b,1,125.77,credit_card,Success,2018-06-07 23:35:35,TXN-5A3ADA22CA9C4AC7
8a170c32858870f69d7a3477fcca9a4b,1,64.05,credit_card,Success,2017-09-08 09:30:18,TXN-EA7558450E8C7402
242bc9216a7d8514ba8d435a96d63c3d,1,127.69,boleto,Success,2018-05-19 02:59:01,TXN-C222849A75F9697B
cbe9e2376e5d8de3c057ed58a638403d,1,62.42,credit_card,Success,2018-07-05 16:16:54,TXN-A675E5508B68B01D
fe36a827e3e9e0a6f5e11b0be2055727,1,55.69,credit_card,Success,2018-02-13 19:27:10,TXN-ECF668D8BCD0D0A6
a5fbd128ce1d7a0a314bb56704e0b4cf,1,146.13,credit_card,Success,2018-04-01 08:46:52,TXN-9D120A9C978FE95C
3be1b5820b7f93acc617a3b680f37c91,1,349.99,credit_card,Success,2018-04-13 13:54:01,TXN-5CE9EF80BEA1B895
5ad7d897998f9bab0176a1c82b7437ea,1,91.28,credit_card,Success,2017-08-28 20:25:37,TXN-B3BF4589D8EBE4D8
b79a7395d3911e77688dfe966105a683,1,108.64,boleto,Success,2018-05-03 14:32:30,TXN-48292A6F202E8C80
ef0beb334211d552bb4bbb9b43e60248,1,158.98,credit_card,Success,2018-07-30 20:10:21,TXN-724BAAE7A630FF7C
b616f638cd86d92c7cbd06cf7484ee34,1,20.75,credit_card,Success,2018-05-23 16:56:50,TXN-E0339E66DF3113D8
a3670896f8c6f70396896223eb4ca8be,1,72.9,boleto,Success,2017-05-03 11:45:11,TXN-A44DAD9E78AE1101
33f3e269b872b41e5f90b01a92d454eb,1,543.83,credit_card,Success,2017-08-06 20:23:14,TXN-E721ABBD8330BEF7
6a26bd1a037993f1205073dbeda67db4,1,67.12,credit_card,Success,2018-02-15 14:10:28,TXN-EA8E4D8CF3DCF871
c3fa73017c4a172907d79669eda248d0,1,139.07,credit_card,Success,2017-10-08 23:14:53,TXN-31967BB2DD89043E
45da19cff07c4148ba32b1a6bb8d87c1,1,126.68,boleto,Success,2018-05-05 02:15:22,TXN-371008C9091772CD
af045d3e5d7082db57d5b5dde3c0c97b,1,41.42,credit_card,Success,2017-02-01 11:25:16,TXN-6C0D468D04D92A56
ede510a059fd07ccec20bff19a227fa3,1,203.16,boleto,Success,2017-10-25 02:08:13,TXN-15FC3A03E3AE2558
b4d7995506859f96187970c8275ee66c,1,540.02,credit_card,Success,2018-07-16 16:20:31,TXN-5695078C749F4E16
b9a8d194c52bcb022997d990bd402f7e,1,368.6,boleto,Success,2018-03-02 02:15:30,TXN-2D6B8892242D7B58
fa9ef315051f18a68686aca274ae8f2a,1,107.78,credit_card,Success,2017-09-23 16:15:22,TXN-CF9F8BE92DAEA25F
94d2de9ad08d15bd3e714a984bd09bcb,1,387.27,credit_card,Success,2018-03-09 18:35:31,TXN-F2AD45028E5E08DC
7711d25c50cf5322589706aaf0458117,1,107.23,credit_card,Success,2018-08-09 20:45:12,TXN-C21D42FEDE87F1AA
cf9d814ad8673ebdaec52528c1f7a7ca,1,101.25,credit_card,Success,2018-01-10 19:48:21,TXN-68EC5D66911643E5
0930df388b21f34fc3f0e3baa9a73016,1,26.09,credit_card,Success,2018-06-25 09:19:13,TXN-5EEAF7F3D1393ADD
cbb39c59f8084f27c248bd5c3a1cde7b,1,244.35,boleto,Success,2018-04-04 03:30:22,TXN-BC48468FF5C19A47
0705d1148d3c3d342f1a8c8ad33e5d3f,1,117.85,credit_card,Success,2017-11-26 22:53:02,TXN-DE8321FE5CC96640
415c8cb8b60f8371900c2abb3ce6a0c3,1,171.32,credit_card,Success,2018-06-09 20:18:39,TXN-CFAFDBED26C97E06
35d75af8e37e575e033ae1a48c1236ed,1,202.44,credit_card,Success,2017-05-16 22:45:17,TXN-E263F8E450D0CF0C
81c2a9cc7a5d970fa1cb04443002088b,1,73.03,boleto,Success,2017-11-28 02:58:53,TXN-1D4D9AB0D1EAE622
cb666a5ed3eec739fae136c3da8552c7,1,264.67,credit_card,Success,2018-04-24 17:22:49,TXN-5242C0E2E0AA3909
